Lottery Name,Draw Number,Draw Date,Draw Time,Red Balls,Blue Balls,Sales Volume,Prize Pool,一等奖 中奖条件,一等奖 中奖注数,一等奖 每注奖金(元),二等奖 中奖条件,二等奖 中奖注数,二等奖 每注奖金(元),三等奖 中奖条件,三等奖 中奖注数,三等奖 每注奖金(元),四等奖 中奖条件,四等奖 中奖注数,四等奖 每注奖金(元),五等奖 中奖条件,五等奖 中奖注数,五等奖 每注奖金(元),六等奖 中奖条件,六等奖 中奖注数,六等奖 每注奖金(元),七等奖 中奖条件,七等奖 中奖注数,七等奖 每注奖金(元),八等奖 中奖条件,八等奖 中奖注数,八等奖 每注奖金(元),九等奖 中奖条件,九等奖 中奖注数,九等奖 每注奖金(元),一等奖追加 中奖注数,一等奖追加 每注奖金(元),二等奖追加 中奖注数,二等奖追加 每注奖金(元)
大乐透,14102,开奖日期：2014-09-01,每周一、三、六21:15开奖,"1,7,14,19,20","3,12",1.61 亿,5.97 亿,5+2,3,9256358,5+1,69,100215,5+0,771,3366,4+2,24498,200,4+1,465150,10,3+2,4249275,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",7,7,1,5553814,1,60129
大乐透,14103,开奖日期：2014-09-03,每周一、三、六21:15开奖,"14,20,23,25,26","10,12",1.59 亿,6.27 亿,5+2,1,10000000,5+1,44,199664,5+0,454,6963,4+2,16593,200,4+1,337183,10,3+2,3495960,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,0,0,0,119798
大乐透,14104,开奖日期：2014-09-06,每周一、三、六21:15开奖,"7,13,14,28,32","4,11",1.76 亿,6.22 亿,5+2,5,8234166,5+1,63,130673,5+0,899,3790,4+2,23981,200,4+1,428997,10,3+2,4203354,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",7,7,1,4940499,1,78403
大乐透,14105,开奖日期：2014-09-08,每周一、三、六21:15开奖,"4,10,26,29,32","4,8",1.51 亿,6.35 亿,5+2,2,10000000,5+1,54,126768,5+0,525,4725,4+2,21356,200,4+1,411040,10,3+2,4047851,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",10,10,0,0,0,76060
大乐透,14106,开奖日期：2014-09-10,每周一、三、六21:15开奖,"5,9,11,20,22","5,11",1.63 亿,6.57 亿,5+2,1,10000000,5+1,67,100367,5+0,733,3559,4+2,27269,200,4+1,511446,10,3+2,4769001,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",9,9,0,0,0,60220
大乐透,14107,开奖日期：2014-09-13,每周一、三、六21:15开奖,"5,13,14,21,34","8,10",1.81 亿,6.91 亿,5+2,1,10000000,5+1,53,156845,5+0,479,7012,4+2,20182,200,4+1,401905,10,3+2,4259366,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",13,13,0,0,0,94107
大乐透,14108,开奖日期：2014-09-15,每周一、三、六21:15开奖,"1,2,13,23,35","9,12",1.59 亿,7.09 亿,5+2,1,10000000,5+1,65,113416,5+0,503,5239,4+2,23866,200,4+1,434286,10,3+2,4350558,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",13,13,1,6000000,1,68049
大乐透,14109,开奖日期：2014-09-17,每周一、三、六21:15开奖,"15,18,20,21,23","1,2",1.60 亿,7.07 亿,5+2,5,8560406,5+1,39,218698,5+0,499,6071,4+2,15089,200,4+1,311472,10,3+2,3516724,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",21,21,0,0,0,131218
大乐透,14110,开奖日期：2014-09-20,每周一、三、六21:15开奖,"9,18,19,22,24","8,11",1.76 亿,7.29 亿,5+2,1,10000000,5+1,57,130823,5+0,625,4749,4+2,26252,200,4+1,509041,10,3+2,4744512,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",18,18,1,6000000,1,78493
大乐透,14111,开奖日期：2014-09-22,每周一、三、六21:15开奖,"11,16,18,20,29","3,4",1.59 亿,7.66 亿,5+2,0,0,5+1,32,253993,5+0,526,5786,4+2,18484,200,4+1,394076,10,3+2,3966936,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",11,11,0,0,0,152395
大乐透,14112,开奖日期：2014-09-24,每周一、三、六21:15开奖,"3,5,14,18,32","2,10",1.62 亿,7.79 亿,5+2,2,10000000,5+1,37,229873,5+0,398,7539,4+2,16944,200,4+1,368802,10,3+2,3838561,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,1,6000000,1,137923
大乐透,14113,开奖日期：2014-09-27,每周一、三、六21:15开奖,"2,13,17,19,23","1,6",1.78 亿,7.70 亿,5+2,5,7722784,5+1,57,128346,5+0,1224,2324,4+2,34385,200,4+1,596940,10,3+2,5235575,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",13,13,1,4633670,1,77007
大乐透,14114,开奖日期：2014-09-29,每周一、三、六21:15开奖,"3,16,24,30,33","5,8",1.63 亿,7.59 亿,5+2,4,7238221,5+1,77,74863,5+0,1210,1681,4+2,41340,200,4+1,633186,10,3+2,5561303,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",24,24,2,4342932,2,44917
大乐透,14115,开奖日期：2014-10-01,每周一、三、六21:15开奖,"1,5,26,29,30","2,10",1.50 亿,7.70 亿,5+2,2,10000000,5+1,47,159698,5+0,375,7267,4+2,15072,200,4+1,326605,10,3+2,3376981,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,1,6000000,1,95818
大乐透,14116,开奖日期：2014-10-04,每周一、三、六21:15开奖,"6,13,15,24,27","4,5",1.66 亿,7.98 亿,5+2,1,10000000,5+1,63,120272,5+0,802,3672,4+2,20831,200,4+1,432609,10,3+2,4185382,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",24,24,0,0,0,72163
大乐透,14117,开奖日期：2014-10-06,每周一、三、六21:15开奖,"3,14,17,18,33","6,9",1.58 亿,8.07 亿,5+2,2,10000000,5+1,45,133434,5+0,821,2661,4+2,30720,200,4+1,523125,10,3+2,5119917,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,0,0,0,80060
大乐透,14118,开奖日期：2014-10-08,每周一、三、六21:15开奖,"2,3,23,24,26","5,11",1.78 亿,8.48 亿,5+2,0,0,5+1,33,244438,5+0,481,6756,4+2,22360,200,4+1,438154,10,3+2,4297104,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,0,0,0,146662
大乐透,14119,开奖日期：2014-10-11,每周一、三、六21:15开奖,"4,8,9,13,18","8,12",2.00 亿,8.77 亿,5+2,1,10000000,5+1,91,93176,5+0,671,4427,4+2,33886,200,4+1,660095,10,3+2,6330574,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",4,4,0,0,0,55905
大乐透,14120,开奖日期：2014-10-13,每周一、三、六21:15开奖,"1,4,6,18,33","5,11",1.78 亿,9.02 亿,5+2,2,10000000,5+1,27,339635,5+0,352,10406,4+2,17872,200,4+1,353682,10,3+2,3786338,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",33,33,0,0,0,203781
大乐透,14121,开奖日期：2014-10-15,每周一、三、六21:15开奖,"13,16,18,22,32","8,10",1.90 亿,9.04 亿,5+2,3,9296431,5+1,64,137085,5+0,573,5471,4+2,29241,200,4+1,513732,10,3+2,5135603,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",22,22,2,5577858,2,82251
大乐透,14122,开奖日期：2014-10-18,每周一、三、六21:15开奖,"3,10,25,26,35","1,7",2.11 亿,9.22 亿,5+2,2,10000000,5+1,83,115949,5+0,819,4222,4+2,35282,200,4+1,612200,10,3+2,5677939,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",25,25,1,6000000,1,69569
大乐透,14123,开奖日期：2014-10-20,每周一、三、六21:15开奖,"1,9,12,22,25","2,9",1.86 亿,9.26 亿,5+2,3,9784550,5+1,34,249870,5+0,738,4078,4+2,29168,200,4+1,522876,10,3+2,5183090,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",22,22,1,5870730,1,149922
大乐透,14124,开奖日期：2014-10-22,每周一、三、六21:15开奖,"1,3,28,29,35","8,12",1.88 亿,9.27 亿,5+2,4,8967600,5+1,27,360690,5+0,358,10668,4+2,18637,200,4+1,387191,10,3+2,4163477,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",1,1,2,5380560,2,216414
大乐透,14125,开奖日期：2014-10-25,每周一、三、六21:15开奖,"12,15,19,23,31","4,10",2.09 亿,9.42 亿,5+2,2,10000000,5+1,114,77763,5+0,993,3170,4+2,39375,200,4+1,690874,10,3+2,6068930,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",23,23,1,6000000,1,46657
大乐透,14126,开奖日期：2014-10-27,每周一、三、六21:15开奖,"2,9,22,30,34","9,10",1.88 亿,9.73 亿,5+2,1,10000000,5+1,37,221647,5+0,529,6549,4+2,24583,200,4+1,527261,10,3+2,5059389,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",30,30,0,0,0,132988
大乐透,14127,开奖日期：2014-10-29,每周一、三、六21:15开奖,"2,4,6,15,19","2,11",1.91 亿,9.80 亿,5+2,3,10000000,5+1,28,394336,5+0,488,7472,4+2,17168,200,4+1,364236,10,3+2,4048700,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",6,6,2,6000000,2,236601
大乐透,14128,开奖日期：2014-11-01,每周一、三、六21:15开奖,"2,4,16,22,34","8,11",2.13 亿,10.12 亿,5+2,2,10000000,5+1,52,221454,5+0,612,6176,4+2,25378,200,4+1,467695,10,3+2,4831955,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",22,22,0,0,0,132872
大乐透,14129,开奖日期：2014-11-03,每周一、三、六21:15开奖,"7,22,28,30,32","5,6",2.04 亿,10.44 亿,5+2,1,10000000,5+1,44,195460,5+0,526,6336,4+2,30916,200,4+1,610630,10,3+2,5985244,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",28,28,0,0,0,117276
大乐透,14130,开奖日期：2014-11-05,每周一、三、六21:15开奖,"2,18,31,32,33","5,7",2.04 亿,10.48 亿,5+2,3,9832710,5+1,65,116010,5+0,960,3250,4+2,38413,200,4+1,689033,10,3+2,6096091,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",32,32,1,5899626,1,69606
大乐透,14131,开奖日期：2014-11-08,每周一、三、六21:15开奖,"3,16,19,23,27","3,7",2.30 亿,10.70 亿,5+2,2,10000000,5+1,222,36617,5+0,1020,3660,4+2,35702,200,4+1,672958,10,3+2,6366555,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",16,16,1,6000000,1,21970
大乐透,14132,开奖日期：2014-11-10,每周一、三、六21:15开奖,"1,3,4,19,32","1,7",2.07 亿,11.04 亿,5+2,2,10000000,5+1,26,434759,5+0,451,10065,4+2,19888,200,4+1,407104,10,3+2,4131322,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",32,32,0,0,0,260855
大乐透,14133,开奖日期：2014-11-12,每周一、三、六21:15开奖,"2,8,12,14,18","4,12",2.11 亿,11.26 亿,5+2,2,10000000,5+1,250,44271,5+0,528,7058,4+2,25706,200,4+1,537306,10,3+2,5529952,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,1,6000000,1,26562
大乐透,14134,开奖日期：2014-11-15,每周一、三、六21:15开奖,"2,5,7,11,32","9,12",2.31 亿,11.58 亿,5+2,2,10000000,5+1,43,244459,5+0,519,8370,4+2,27402,200,4+1,578031,10,3+2,6098321,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",32,32,0,0,0,146675
大乐透,14135,开奖日期：2014-11-17,每周一、三、六21:15开奖,"20,26,28,30,35","9,12",2.07 亿,11.92 亿,5+2,2,10000000,5+1,38,316405,5+0,490,8609,4+2,17071,200,4+1,382261,10,3+2,4203615,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",28,28,0,0,0,189843
大乐透,14136,开奖日期：2014-11-19,每周一、三、六21:15开奖,"4,18,20,34,35","7,11",2.10 亿,11.54 亿,5+2,9,6580696,5+1,77,116563,5+0,911,3580,4+2,31766,200,4+1,580446,10,3+2,5691797,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",34,34,6,3948417,6,69937
大乐透,14137,开奖日期：2014-11-22,每周一、三、六21:15开奖,"2,11,16,22,34","2,5",2.29 亿,11.79 亿,5+2,2,10000000,5+1,53,175018,5+0,1069,3159,4+2,42893,200,4+1,759635,10,3+2,6869098,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",34,34,0,0,0,105010
大乐透,14138,开奖日期：2014-11-24,每周一、三、六21:15开奖,"1,7,29,32,34","9,12",2.04 亿,11.86 亿,5+2,4,10000000,5+1,25,418179,5+0,550,7056,4+2,18430,200,4+1,398400,10,3+2,4114793,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",1,1,1,6000000,1,250907
大乐透,14139,开奖日期：2014-11-26,每周一、三、六21:15开奖,"3,5,7,15,34","1,10",2.06 亿,12.01 亿,5+2,3,10000000,5+1,33,326240,5+0,368,11065,4+2,18782,200,4+1,417428,10,3+2,4664255,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",5,5,1,6000000,1,195744
大乐透,14140,开奖日期：2014-11-29,每周一、三、六21:15开奖,"1,19,20,25,34","7,12",2.29 亿,12.52 亿,5+2,1,10000000,5+1,43,307985,5+0,368,13062,4+2,19423,200,4+1,390968,10,3+2,4470655,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",25,25,0,0,0,184791
大乐透,14141,开奖日期：2014-12-01,每周一、三、六21:15开奖,"4,17,20,26,29","5,8",2.02 亿,12.45 亿,5+2,5,7942185,5+1,61,137838,5+0,1527,1889,4+2,40146,200,4+1,675758,10,3+2,6335371,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",17,17,1,4765311,1,82702
大乐透,14142,开奖日期：2014-12-03,每周一、三、六21:15开奖,"18,21,25,28,30","4,6",2.00 亿,12.14 亿,5+2,10,6504645,5+1,107,68621,5+0,1259,2183,4+2,49268,200,4+1,770424,10,3+2,6479868,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",18,18,0,0,0,41172
大乐透,14143,开奖日期：2014-12-06,每周一、三、六21:15开奖,"1,11,14,18,25","6,10",2.24 亿,12.41 亿,5+2,3,10000000,5+1,66,183630,5+0,561,8649,4+2,20943,200,4+1,427920,10,3+2,4684149,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",14,14,0,0,0,110178
大乐透,14144,开奖日期：2014-12-08,每周一、三、六21:15开奖,"1,21,24,25,35","4,11",1.99 亿,12.90 亿,5+2,0,0,5+1,39,263431,5+0,521,7414,4+2,20355,200,4+1,404231,10,3+2,4483108,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",24,24,0,0,0,158058
大乐透,14145,开奖日期：2014-12-10,每周一、三、六21:15开奖,"15,19,22,24,26","10,11",2.00 亿,13.21 亿,5+2,2,10000000,5+1,40,271725,5+0,442,9341,4+2,18543,200,4+1,409416,10,3+2,4325275,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",15,15,0,0,0,163035
大乐透,14146,开奖日期：2014-12-13,每周一、三、六21:15开奖,"2,16,23,24,28","10,11",2.55 亿,13.61 亿,5+2,2,10000000,5+1,197,53974,5+0,917,5250,4+2,31805,200,4+1,640982,10,3+2,6040629,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",16,16,0,0,0,32384
大乐透,14147,开奖日期：2014-12-15,每周一、三、六21:15开奖,"5,9,14,26,34","2,9",2.03 亿,13.25 亿,5+2,9,6543131,5+1,58,153503,5+0,844,4087,4+2,31595,200,4+1,569440,10,3+2,5935870,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",26,26,5,3925878,5,92101
大乐透,14148,开奖日期：2014-12-17,每周一、三、六21:15开奖,"3,9,10,11,20","7,9",1.99 亿,13.27 亿,5+2,4,9318025,5+1,146,57656,5+0,892,3378,4+2,36279,200,4+1,664026,10,3+2,5828933,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",20,20,0,0,0,34593
大乐透,14149,开奖日期：2014-12-20,每周一、三、六21:15开奖,"2,13,19,26,35","1,5",2.24 亿,12.34 亿,5+2,23,5849579,5+1,85,109364,5+0,732,4838,4+2,37408,200,4+1,687255,10,3+2,6448178,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",2,2,1,3509747,1,65618
大乐透,14150,开奖日期：2014-12-22,每周一、三、六21:15开奖,"19,21,30,33,35","5,7",2.00 亿,12.11 亿,5+2,6,7050858,5+1,67,132908,5+0,705,4894,4+2,28550,200,4+1,529897,10,3+2,5095424,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",35,35,6,4230514,6,79744
大乐透,14151,开奖日期：2014-12-24,每周一、三、六21:15开奖,"3,8,26,31,32","8,12",2.00 亿,11.93 亿,5+2,7,6987198,5+1,78,98775,5+0,1012,2709,4+2,45463,200,4+1,749520,10,3+2,6676122,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",31,31,1,4192318,1,59265
大乐透,14152,开奖日期：2014-12-27,每周一、三、六21:15开奖,"5,12,18,24,33","1,5",2.21 亿,12.11 亿,5+2,3,10000000,5+1,126,85285,5+0,688,6415,4+2,23143,200,4+1,484224,10,3+2,4827301,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",12,12,1,6000000,1,51171
大乐透,14153,开奖日期：2014-12-29,每周一、三、六21:15开奖,"1,8,13,24,32","5,10",1.97 亿,12.12 亿,5+2,4,9037107,5+1,68,143133,5+0,573,6597,4+2,23453,200,4+1,428546,10,3+2,4540984,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",8,8,2,5422264,2,85879
大乐透,14154,开奖日期：2014-12-31,每周一、三、六21:15开奖,"5,12,17,23,28","2,9",2.06 亿,11.35 亿,5+2,14,5913927,5+1,109,81189,5+0,1439,2082,4+2,38513,200,4+1,643859,10,3+2,5862160,5,4,0,0,3+1/2+2,0,0,"3/
                                    1+2/
                                    2+1/
                                    2",17,17,10,3548356,10,48713
